"F00097_F"	"F00099_F"	"F00100_F"	"M00096_M"	"M00101_M"	"M00103_M"	"gene_name"	"chromosome_name"	"start_position"	"gene_biotype"
"ENSG00000000003"	6	3	1	4	3	5	"TSPAN6"	"X"	99883667	"protein_coding"
"ENSG00000000005"	0	0	0	0	0	0	"TNMD"	"X"	99839799	"protein_coding"
"ENSG00000000419"	1256	900	825	1027	883	1472	"DPM1"	"20"	49551404	"protein_coding"
"ENSG00000000457"	508	272	289	297	261	264	"SCYL3"	"1"	169818772	"protein_coding"
"ENSG00000000460"	796	528	431	492	548	428	"C1orf112"	"1"	169631245	"protein_coding"
"ENSG00000000938"	3761	2062	2925	2811	2122	2865	"FGR"	"1"	27938575	"protein_coding"
"ENSG00000000971"	0	0	0	0	1	0	"CFH"	"1"	196621008	"protein_coding"
"ENSG00000001036"	539	368	323	364	411	565	"FUCA2"	"6"	143815948	"protein_coding"
"ENSG00000001084"	470	361	228	369	370	344	"GCLC"	"6"	53362139	"protein_coding"
"ENSG00000001167"	1414	785	753	784	816	651	"NFYA"	"6"	41040684	"protein_coding"
"ENSG00000001460"	104	56	72	88	55	70	"STPG1"	"1"	24683489	"protein_coding"
"ENSG00000001461"	831	472	589	439	424	387	"NIPAL3"	"1"	24742284	"protein_coding"
"ENSG00000001497"	2471	1493	1512	1492	1570	1424	"LAS1L"	"X"	64732462	"protein_coding"
"ENSG00000001561"	1459	759	503	895	522	696	"ENPP4"	"6"	46097730	"protein_coding"
"ENSG00000001617"	4	3	2	3	3	2	"SEMA3F"	"3"	50192478	"protein_coding"
"ENSG00000001626"	6	2	0	0	0	0	"CFTR"	"7"	117105838	"protein_coding"
"ENSG00000001629"	3462	2062	1986	2271	1989	1899	"ANKIB1"	"7"	91875548	"protein_coding"
"ENSG00000001630"	218	43	22	66	77	31	"CYP51A1"	"7"	91741465	"protein_coding"
"ENSG00000001631"	1296	682	646	747	811	861	"KRIT1"	"7"	91828283	"protein_coding"
